6.42856,0.529035,8.27687,7.35894,2.41134,3.75943,2.68765,0.276307,4.42346,9.85525,0.574324,4.13218,7.07648,0.903255,9.32505,5.32269,5.95669,2.34331,1.98376,0.274042,3.29721,0.250074,6.87968,0.85728,3.88206,9.50013,3.18277,0.287357,2.51569,0.802985,2.8613,0.2266,2.32847,1.69044,6.71289,1.57964,3.46308,0.274464,6.48118,1.65307,0.830588,0.414646,0.59591,1.04887,8.48897,1.88184,4.34266,0.515484,2.62505,0.404444,0.681201,2.69818,1.27253,0.906897,4.61052,10.0126,10.4982,0.445116,4.61317,0.346506,0.547247,1.08712,1.13083,9.65238,4.81244,2.18754,2.50129,9.28101,1.09156,9.05605,6.34975,0.269819,12.1293,0.602839,2.35749,0.666515,4.24065,1.19955,0.397575,0.732527,2.6329,7.78222,0.517485,9.51121,2.36681,2.75339,0.342639,0.535242,7.76993,1.01723,0.228078,2.98531,11.1096,0.302599,3.6461,0.337903,5.01096,9.70152,2.07099,7.80732,0.348461
1.08062,9.98426,11.4088,1.63653,0.949013,7.21164,0.479079,0.334813,0.676282,0.542086,3.04149,1.02311,1.88673,4.14833,0.31909,1.33186,7.93482,0.727048,2.02695,7.99522,0.360133,0.336128,0.254708,0.997655,9.711,0.305124,1.78504,0.863902,0.226604,1.07451,1.91994,6.0641,0.232833,6.84742,11.2033,0.31453,0.309303,0.494494,1.78481,2.26032,8.11659,8.31976,5.29124,3.04585,1.62764,4.39584,3.90384,8.01681,5.49052,0.930316,0.290557,0.379657,6.08637,0.31475,5.69227,2.76552,1.08098,2.19758,1.62998,3.31843,1.63745,0.36937,0.309056,0.317183,0.654025,6.41988,1.81452,3.7664,9.73177,1.96744,0.340046,4.58932,0.448406,0.264131,0.524681,2.53077,1.54311,5.79146,0.226719,1.91759,1.92411,6.07541,11.4974,3.8568,0.627143,0.526432,0.530906,1.16794,1.4416,0.266314,0.232818,0.263813,0.602911,0.276021,8.86131,2.07694,0.547021,2.0879,4.32945,0.263391,2.56943
5.11612,8.85085,3.21402,2.23625,0.753627,1.9929,1.5096,0.418575,0.446285,1.69496,0.536129,0.229424,2.30978,6.11325,1.2203,0.827969,0.65203,2.62149,4.70528,4.07421,0.366757,1.05032,3.76412,1.50575,0.258194,1.19208,0.331884,0.442878,6.2046,3.0875,1.20606,10.7591,0.247256,4.69568,1.23631,6.982,10.039,1.30115,0.878921,2.86925,0.477709,0.398623,2.58102,0.827041,0.344246,0.604632,4.97016,0.273013,0.769306,0.567104,1.05383,9.16483,0.3589,1.51806,8.26678,0.732176,0.350054,0.265903,0.306073,4.97925,2.02412,1.35776,0.703023,0.450344,5.86,0.602793,0.673105,3.77169,6.8845,7.78593,1.2357,2.35061,1.17445,0.330628,0.464901,1.72385,0.52477,4.36532,1.38494,9.963,0.899533,0.267398,1.66522,0.469131,4.64994,0.324585,8.36644,0.488616,7.13917,1.9845,0.477154,3.48025,0.320523,0.900499,8.60738,2.73167,9.45307,1.20345,0.35182,6.87133,1.48656
5.4399,0.402782,1.63074,0.427854,7.806,4.28807,0.942161,0.592499,9.49586,5.02211,0.902394,3.64146,0.332378,5.87666,1.73632,5.16231,0.32029,0.256675,3.53574,6.68204,6.59669,4.8857,6.76335,0.2465,1.41642,7.89347,0.547361,0.40824,2.00762,0.908859,0.63136,8.91154,0.279128,0.309899,0.812554,0.259081,3.73978,1.45538,3.38235,2.22027,2.27792,0.466322,0.253954,0.792947,7.88641,0.812465,1.32733,0.532204,1.54895,2.12279,3.09446,6.8435,1.51786,0.398797,0.747037,1.3564,3.09399,0.258408,9.25102,3.81244,5.13773,2.35757,2.51615,9.49302,1.07515,0.453273,0.566767,2.16372,1.35562,1.16135,4.04229,0.226993,7.44155,6.21634,0.331173,7.19356,0.673785,0.286861,0.959171,0.872196,0.74327,11.2068,0.439314,2.87186,5.87831,0.784285,0.34644,1.43939,0.230673,2.98964,1.09904,8.05854,0.502514,5.44973,4.8245,0.250714,0.271102,7.19012,0.325878,0.494994,3.74349
8.55563,7.57042,0.429932,0.667407,1.50131,9.29929,3.05115,0.38469,4.6807,9.44416,1.74614,7.83063,10.0096,1.07865,1.63458,3.34181,0.526865,0.259689,0.474614,2.15311,1.85071,7.32552,1.38848,3.01327,0.602649,0.43536,1.11791,3.71539,1.83272,8.14779,2.24529,0.429636,3.11005,0.574675,1.31369,4.95353,3.33229,1.28346,2.09759,0.326081,11.9238,0.416933,0.847361,10.9246,2.05643,0.476178,3.15489,1.01243,0.689453,0.555316,3.92908,0.745894,0.257582,9.2539,0.310229,8.4775,1.50167,11.0203,6.61492,7.59944,0.857037,1.29144,4.7897,0.558088,0.477596,1.03249,5.5741,2.85418,0.798805,7.50125,0.765266,0.464515,4.94247,0.62926,1.70598,0.368523,5.00788,1.56221,6.31433,5.12973,2.10322,0.943068,0.491858,1.3835,0.59519,4.51353,0.698175,3.76788,0.275706,0.730771,4.06164,7.43222,1.03853,4.0765,1.05345,6.10422,3.42512,4.8449,1.88403,0.923668,0.479008
0.491745,2.89887,6.17215,7.08738,0.440115,0.566927,8.72411,2.35484,0.328482,0.393952,1.22832,0.233803,0.814663,3.56068,1.29136,8.38153,0.226033,1.4166,0.6261,2.61137,0.937808,0.762972,6.8324,1.80124,2.03555,0.429397,2.7089,9.51614,0.364654,0.540633,2.92579,2.76035,0.258385,0.434655,2.56045,0.648223,1.75642,1.2935,0.943916,0.51536,0.293733,1.15658,0.71625,0.409257,0.862611,0.935482,7.09405,4.973,8.65262,0.225657,0.338714,0.843038,2.41325,0.299062,1.84156,2.56986,0.803095,4.37135,9.47284,1.98504,0.242083,7.04765,0.489993,0.534733,1.25658,2.56051,2.24788,1.12685,6.32911,4.28436,1.30436,0.563921,0.44013,2.37015,0.261622,6.92478,1.12847,0.658855,1.33502,0.572398,1.00329,12.1677,3.94864,0.257618,0.387319,1.98914,0.607408,4.40916,10.646,0.256256,4.96437,0.226561,1.60151,1.41764,0.836172,0.506475,0.78076,8.03658,0.44567,0.889739,6.01777
0.852903,1.25585,7.81305,1.59935,2.55721,9.08208,0.518283,0.281453,11.2958,0.724992,0.881686,7.73208,2.23875,0.399114,0.636057,0.681615,0.3597,0.37917,1.34458,2.53376,0.325072,1.63658,1.53634,3.04156,3.163,1.24465,3.26725,0.920243,0.592804,0.807432,3.17035,2.3185,2.2529,7.21147,6.79371,0.24744,1.38903,1.32867,1.86746,0.255823,0.652313,3.16825,0.452775,2.69673,0.436272,0.917904,3.97047,1.72547,1.60232,5.35122,3.02565,0.340789,0.720407,4.86756,0.290105,0.387721,4.84035,0.633386,0.560091,10.2705,0.658548,0.272023,0.880806,1.35249,0.556288,2.70647,0.741276,5.16441,5.28709,0.364285,0.913542,1.81679,0.537343,7.30891,4.28594,5.9376,0.286507,0.795798,4.19479,4.08933,1.67918,0.432723,3.32044,8.84973,4.6191,3.0953,1.16519,8.85984,4.00606,1.73254,1.74616,3.42455,0.336471,5.55998,0.617277,0.499186,0.833972,1.15456,0.439298,3.30457,0.913536
4.8207,2.66016,0.303607,1.42568,1.82757,2.02541,2.52482,7.83196,6.56067,2.1044,0.273041,0.452395,0.265409,1.01969,9.70194,0.237591,0.400333,9.23143,5.83352,10.0249,0.270936,6.43427,0.242774,1.66961,2.53068,8.50853,2.15777,5.85095,1.35172,2.85378,1.13303,5.57551,0.28768,1.21407,0.351147,1.09943,1.01617,0.853124,4.98426,1.36984,4.22122,1.43224,2.65176,0.808253,1.03797,0.343489,1.02378,10.0819,0.836861,1.2583,0.423832,0.730818,1.1931,7.42075,0.485181,0.442975,12.0456,0.550451,11.7248,0.510467,0.969027,6.78866,4.55013,0.269313,2.81927,0.333141,0.50324,4.91952,1.14153,1.78737,6.51191,8.965,8.84394,0.541211,12.0557,0.627595,2.28339,0.523062,0.686109,5.84977,3.28802,2.3705,2.17059,1.75197,0.955724,0.879505,2.26465,2.59697,1.58252,7.14517,11.2624,0.981296,5.57575,8.94302,1.29499,0.744804,4.48796,5.5929,0.281464,7.74136,0.652242
0.677801,0.686766,3.00065,6.65766,2.65303,9.33415,7.11165,9.79632,0.874729,2.93903,0.325393,2.87713,5.20067,9.54343,0.315494,2.55159,8.27778,0.323019,2.01773,1.32355,2.02734,5.53257,2.11227,0.307778,0.335048,5.48358,8.11639,0.688558,1.9313,0.702789,0.257247,1.88261,6.95002,6.93767,10.0667,3.25252,2.19538,0.320155,1.39402,4.8414,1.41895,6.11363,0.331122,2.19401,9.80055,0.380074,0.467031,1.07542,3.89525,2.39404,1.00518,3.39561,0.594435,0.397562,0.532322,6.14868,1.79304,0.971525,4.53791,0.973738,1.87427,0.430618,3.66597,1.98801,0.417104,0.631099,5.59244,0.506053,0.53618,1.25967,1.25215,9.13711,2.15937,0.75113,8.04551,0.849872,2.65592,6.36276,0.341439,0.45632,0.255783,0.335446,1.07513,3.10669,1.98028,1.96111,0.609726,0.7128,0.260282,0.411732,4.45317,1.51233,1.9466,1.77042,11.8797,0.530768,0.687313,1.78474,8.26226,4.96844,5.44809
2.04599,5.17587,0.601804,1.6224,2.42246,1.61224,0.346148,0.279176,3.56033,7.34232,5.68266,0.403702,1.76984,0.870474,0.718083,5.91503,0.42339,2.88767,8.52416,0.974161,2.40877,5.07308,3.55491,1.95226,11.1088,1.80247,5.57615,0.410685,1.18442,1.64843,2.35692,6.14693,0.442086,0.392274,0.300542,0.680748,4.99152,0.601999,2.88606,0.692601,2.5483,0.239585,3.52215,0.302787,0.382532,0.273079,0.992036,5.14539,4.87495,2.80027,6.00979,5.73309,3.12086,0.602135,0.527742,0.777812,0.293402,1.31785,1.879,0.474229,5.8698,0.34149,2.71605,1.64826,1.58143,0.303965,1.37492,0.319684,1.66597,1.60858,0.385037,1.10337,0.576527,1.6725,3.46683,1.8148,3.95724,5.36627,5.00542,0.388384,0.687457,6.31892,0.518229,2.21844,5.93848,1.4436,0.28416,6.62271,4.05566,7.30388,0.640435,5.96406,0.425034,2.13388,3.9974,2.37082,8.30464,4.02352,0.354764,5.95221,0.980131
1.5062,0.763251,2.76743,0.714775,0.568147,2.03455,0.99424,9.03295,1.38549,0.566313,7.50861,9.03869,8.99273,1.69973,4.46791,2.87125,3.09593,9.12322,0.3618,1.10582,4.07449,0.391698,4.63416,8.19547,8.33017,0.881605,1.08759,0.325684,6.30525,4.3873,0.277676,0.317166,0.82624,1.37792,0.316719,0.363807,1.24938,2.91024,2.70311,1.38794,1.17679,2.68019,0.834918,11.5624,0.330569,11.7257,0.310889,0.888062,1.4956,0.713014,3.62302,0.634936,8.64292,6.72147,5.87169,2.54753,2.41447,0.425766,3.95264,0.930322,2.7392,0.802189,2.3629,3.88956,5.61024,10.1666,0.504293,0.851825,0.983785,1.92363,11.8698,8.63795,3.99047,1.37696,1.00872,9.26278,11.9172,1.65247,0.833808,11.171,0.23659,3.42396,6.74483,11.6319,9.79262,0.404403,0.550914,4.08,0.625406,5.86812,0.333858,5.45082,3.05327,0.257123,0.597821,6.86427,9.12189,0.891631,3.72971,2.17516,0.897274
2.7607,1.33394,0.557969,0.459179,6.16713,9.54977,0.494608,1.45674,1.26819,3.30681,11.5487,3.32935,1.23267,0.261937,1.48624,0.949764,2.97368,6.45051,3.5054,4.86656,2.86031,8.34268,1.22003,6.73384,5.00041,0.690864,2.16105,0.790069,0.227581,9.68866,3.45801,2.30834,12.1582,11.0229,9.50296,0.509505,0.867976,5.44519,1.35017,1.55799,3.39176,5.46112,2.95413,1.26546,0.610447,2.40742,6.80863,9.09114,7.06399,2.99128,8.27921,1.61692,0.57243,1.88968,0.309378,6.94998,0.230382,11.6416,2.12006,1.44791,0.340598,11.5403,0.799574,9.88811,0.407094,0.633734,0.433889,5.79966,0.624587,7.18276,0.253965,1.30179,11.2593,1.68671,1.80296,6.3381,0.454593,3.33361,6.98935,0.85193,4.03472,2.65003,9.548,3.23082,5.44944,2.95773,1.80061,0.223896,1.21636,0.338148,0.348762,0.607443,11.8087,1.56844,1.22767,2.08958,3.98986,0.231783,2.68444,0.531157,5.06277
0.959961,0.551246,3.67841,3.44428,0.295337,5.4662,2.96264,0.623676,3.05297,2.7661,1.79507,7.24427,5.13751,9.03652,6.9751,1.02198,1.23468,11.9709,0.488881,1.42406,4.96623,0.295164,0.287017,3.4343,6.16093,0.301678,1.20099,1.70529,7.58433,1.56439,1.64531,9.23401,1.18099,1.10261,0.341634,1.21644,0.77458,9.8433,8.93539,0.758114,2.44031,1.02934,0.84234,0.230348,0.714756,4.17696,0.988206,8.52816,0.869256,0.614542,0.793971,5.89998,1.07929,11.842,4.51987,0.628769,11.2841,0.689135,2.18961,0.561201,1.81977,1.60942,0.578697,2.98735,3.52301,1.60672,3.98201,2.31194,4.09524,9.59551,3.24144,3.84397,4.2234,1.1548,10.2281,3.42764,5.71266,0.846717,10.0339,7.67318,1.39092,1.52239,2.22061,0.678745,8.13692,0.570559,4.64516,3.87015,3.23362,9.58335,3.5401,6.40692,3.46794,2.19587,0.876811,11.2008,1.01368,2.51694,1.34222,1.02224,1.55035
1.73951,0.472429,0.792525,4.09678,0.331327,5.79245,2.38874,2.33508,0.815408,6.23525,0.69567,0.672694,0.388827,2.16475,5.57651,4.32547,11.4365,8.48875,0.805001,1.09764,0.410836,1.58973,0.527363,0.837433,1.01335,3.29079,0.450417,0.403454,0.324664,4.23916,0.584292,3.36384,0.438568,1.24201,1.14859,2.68575,8.53463,0.254234,1.62787,2.68284,1.25567,0.394275,0.233814,6.95323,1.99561,8.81208,1.32145,0.301,0.306664,1.76119,0.619823,7.04393,1.28879,1.03255,1.00479,1.89622,6.14815,0.260156,0.523514,0.999055,0.919429,0.672878,2.64532,0.575442,0.650833,1.93754,11.6096,1.03699,0.76728,0.592365,0.691975,1.93242,5.06339,0.94585,4.25296,0.469565,2.00235,0.717966,1.21333,2.19673,0.233643,1.59768,0.493259,0.832218,7.58683,3.80958,1.80997,0.239688,10.4894,2.05195,1.6797,0.39821,0.295519,0.779494,3.46669,2.29157,0.671435,0.610929,0.251145,0.254904,1.95183
10.0635,0.673639,0.831194,0.389159,8.9792,2.40606,3.34082,0.438388,2.46445,5.76605,0.458656,1.99549,3.74792,0.364458,1.70485,1.68431,0.458583,7.72239,9.72412,0.231745,3.45283,1.25311,0.438865,0.334277,4.1924,1.70821,0.24886,4.65878,0.439714,4.92346,10.8507,1.04663,4.77574,1.91483,2.89263,5.28016,8.81718,10.4477,0.512143,3.4526,2.20035,2.26688,0.994673,8.65288,0.407952,0.38642,11.8953,3.87505,3.71569,0.522691,3.19496,0.803244,3.45388,8.73757,0.362409,5.39247,1.37459,7.43426,7.27044,1.41365,0.723836,1.81979,1.01142,10.7625,3.76712,2.69954,5.7586,1.69402,1.8979,0.505643,1.55609,7.9241,8.01254,0.238611,0.271417,0.476286,0.682765,2.7565,1.51211,12.11,1.69649,0.825672,3.76629,0.990287,2.30804,3.69508,4.33509,0.627742,8.67132,0.825584,0.503192,0.484565,1.23301,0.716922,3.25579,1.03459,0.24876,8.5993,8.649,7.50609,6.36169
8.71269,2.06633,0.563106,2.49038,0.439815,3.09196,2.42386,2.31253,0.375275,4.91948,0.938931,0.415118,0.565673,0.292419,2.832,1.64884,7.04045,0.62936,4.90657,2.68257,0.310451,7.56051,4.18402,1.08009,0.979985,1.04919,0.969205,7.33686,8.75368,5.68603,2.01931,1.71877,0.377801,0.294073,1.17101,0.419705,1.35622,0.291314,0.796236,0.275741,0.226124,6.64543,9.32674,0.357249,4.02651,6.86711,2.38292,7.63455,0.454397,4.98241,0.433519,5.21879,0.365057,3.19424,0.594434,0.298056,3.28542,4.05318,1.52433,1.4985,0.366563,0.89948,2.82286,2.6392,8.83511,0.792614,0.739056,0.755096,0.880648,0.766148,0.458632,7.19949,2.93738,0.461559,0.361562,3.22819,0.962204,6.63528,1.56735,2.26442,6.0307,0.831643,0.962829,4.72153,0.379594,2.04142,6.12597,6.87942,0.356324,2.53254,2.48119,0.256246,1.8475,0.787309,0.29898,12.0958,0.403318,6.56469,2.8245,0.585687,2.10694
2.83728,1.18058,0.300185,1.59949,1.53255,11.9556,0.282364,1.49993,0.308838,0.250026,1.2917,6.13792,2.43137,0.859506,2.4298,1.44643,10.0571,0.397246,0.324701,10.5592,11.26,1.08758,9.95728,7.96963,2.33022,1.87469,0.441944,0.278468,0.24205,10.5048,1.16995,0.712976,1.65651,1.31122,2.04452,0.240532,7.82286,0.710398,3.02891,4.57283,0.236338,0.862965,3.09273,0.324453,3.72788,1.89114,0.32421,2.47093,4.48238,0.788029,1.10538,2.55167,1.26279,0.539565,0.247687,0.937186,9.34949,0.486767,1.39784,0.344363,1.36697,1.23636,0.824891,0.242388,9.3117,1.84817,1.22096,0.433094,6.17866,5.67439,0.917049,0.754983,3.93285,11.6635,4.33698,0.510458,10.9067,2.22344,9.16638,2.16146,10.0645,6.1281,0.287511,1.46387,1.6833,2.15504,0.393501,2.40767,0.302998,1.90936,7.21767,1.32666,0.264104,6.93028,0.456225,2.27183,10.6258,3.04508,9.4199,6.64568,2.38366
3.93216,0.43974,2.80748,6.37596,0.54989,9.42539,2.10326,5.82522,1.01206,2.36701,6.78788,0.544391,0.230275,0.349526,1.97297,0.611339,4.65695,0.319319,0.266454,0.456975,2.20572,9.8366,0.806288,3.13055,10.7984,5.47918,1.52006,4.08053,0.653269,4.32718,6.29525,0.240181,0.668759,2.78178,6.02649,6.27671,0.643203,0.590356,1.11937,0.533937,1.22544,0.232705,4.88147,1.08782,1.22593,5.67675,3.56823,0.374331,5.26551,2.10592,1.28795,5.11833,0.24287,0.436105,0.742141,4.85501,2.4493,7.50068,0.852806,0.381235,0.835717,0.228818,0.241315,0.529357,0.434163,2.99311,1.68493,0.313415,1.2842,1.1722,5.30504,0.51594,0.380864,0.451259,1.08038,2.70818,2.55266,1.83364,3.42165,0.275867,1.05575,1.54268,5.30181,1.15387,5.67293,0.265554,0.646363,3.61887,8.23191,8.52933,5.80857,1.55262,1.48172,2.13918,10.8291,0.693556,0.409357,0.851891,1.70429,0.790973,1.26897
0.39314,8.39147,0.54587,4.04308,6.09262,0.81723,2.12648,9.06363,0.385901,2.63881,3.42943,0.350514,5.90859,0.815777,0.449024,10.8349,10.1445,3.49098,0.911446,0.269915,0.383728,0.254767,10.775,7.7052,0.25745,1.03217,1.17598,0.283427,0.388352,0.251133,0.86908,0.33561,0.259997,0.330295,0.432347,0.582124,4.47134,1.37519,5.50915,0.729155,5.28591,3.42454,0.701639,0.352417,1.58571,0.520004,4.0739,1.85564,0.802553,0.743593,0.396736,9.50445,9.24031,3.28512,0.483294,2.87845,6.35374,5.30514,3.78027,0.258229,9.94491,1.98985,0.44597,0.508035,10.5191,1.54348,0.538065,0.421986,0.295365,0.690169,9.50831,0.346582,1.82831,3.62357,9.02777,0.332952,1.69614,11.7155,0.876519,0.392061,0.432312,4.54019,0.331387,0.84151,0.424314,0.370417,2.38059,1.52589,0.287176,0.819386,0.671929,0.398655,1.07484,0.44244,7.43557,1.65394,3.38186,1.05588,9.33043,1.6851,0.458928
2.52913,0.33712,3.0178,0.455131,0.714134,7.36867,0.588901,1.83325,3.12524,4.73535,5.1797,1.36441,1.48021,0.341328,9.07184,3.37203,0.848171,0.27116,2.04703,9.40445,0.253786,2.44758,3.66348,0.325078,10.1057,2.94921,0.352489,8.96614,0.318747,0.315746,8.23889,1.68065,0.383975,1.54085,0.384235,0.539394,1.12794,5.80988,0.435643,0.767285,1.13,2.58481,6.60553,0.804244,0.24263,0.359367,0.246467,0.411307,2.93806,3.66206,1.79583,0.436136,6.45517,0.345735,8.44283,0.720411,0.298521,0.257499,0.549684,0.241167,2.78902,1.80637,5.20549,0.423834,0.286951,0.509972,3.78819,0.609811,8.09891,2.83021,4.72803,0.988958,0.655035,4.84262,8.12826,0.809502,0.563957,1.23285,2.05605,1.10623,0.648447,1.16086,2.61196,5.83232,2.12166,2.59211,0.443224,0.872669,0.500458,0.225952,0.390323,4.57781,10.8939,1.80623,8.09703,7.5372,3.92375,0.796508,0.295273,1.02409,0.338587
0.238164,0.369465,1.72072,0.542191,0.93125,2.3552,0.240663,2.29103,0.352691,4.9418,1.04623,6.98061,1.80564,0.622939,11.0011,0.527432,1.2863,0.360945,0.836729,1.23074,1.34911,2.27843,11.7559,1.22317,8.37002,5.3771,10.4863,5.7702,2.46428,1.41519,0.677365,2.28837,1.65465,0.363511,2.74688,2.96872,0.297173,8.71905,11.4449,11.9519,0.382082,4.68672,0.838729,1.63788,0.797922,10.6505,7.36171,0.242764,0.450775,0.398871,6.5759,5.81742,1.17415,0.224255,0.69948,1.22572,3.60697,4.16952,6.11087,0.3327,4.20361,5.2174,2.11806,1.73751,10.2258,0.245678,0.337192,0.394612,1.16906,2.38971,0.308956,5.59798,3.45928,0.238484,3.72355,2.14023,6.40283,1.37386,0.768667,6.08508,1.58429,5.43374,3.34771,7.93581,1.60011,3.77798,1.43641,3.01453,0.521223,0.266816,1.83364,0.763929,1.59037,0.445118,5.08039,2.51868,5.50156,1.74497,4.30526,4.0852,7.07177
0.589516,1.61895,10.8684,1.63903,7.48657,2.86075,0.88282,4.12717,7.55895,0.695696,0.391156,1.98008,5.2787,7.7943,0.487801,0.57177,7.55633,0.532165,1.55221,2.37029,3.93105,1.98315,1.56298,0.574359,0.508624,0.702092,2.57312,1.16093,1.7444,3.9448,3.18371,3.95909,0.329851,0.265875,3.33886,0.307482,3.31905,1.0856,1.76492,1.0845,1.75801,1.97257,7.89545,6.70322,0.309418,3.33755,1.77776,0.949304,3.88939,9.17142,3.21317,8.75454,1.82925,1.21542,0.782197,2.07763,0.621469,0.460912,0.264574,0.578615,1.29052,0.87996,0.227658,2.10674,2.39784,0.461827,0.286016,0.334841,0.771742,1.81888,1.03772,2.48841,1.11189,0.318555,0.263609,1.87074,9.69475,1.30427,0.749138,1.2186,6.84885,0.407183,1.36711,7.8817,1.93727,0.735936,10.9115,2.5191,1.13106,1.18835,11.3527,0.386669,0.602226,7.46356,0.318978,0.284417,6.94416,2.08053,2.77585,0.349228,0.566219
0.386326,4.67347,0.683976,0.362415,0.884267,4.65199,0.231377,0.549329,2.29286,0.303314,1.22902,1.41199,0.370545,8.39961,0.869447,9.76483,0.455325,0.660916,1.18743,0.292522,5.83553,4.06095,0.643502,0.412096,8.12974,1.08596,3.94796,3.0117,2.31188,1.01555,2.50582,0.770346,0.245076,0.299651,8.65997,0.331962,1.09196,7.27507,0.821549,6.6819,0.61357,1.30078,0.450318,7.99798,1.08115,0.359958,0.85793,0.877172,0.264959,11.2282,1.96901,0.357611,3.31446,0.223681,0.324214,3.29769,0.65745,1.67944,2.63884,2.03621,0.487186,0.813037,1.99263,0.71949,0.232323,0.410596,0.664276,2.31111,0.423417,0.584343,0.363699,1.56447,5.91364,0.376741,6.02195,0.493103,6.49108,4.79532,0.725442,0.286556,4.99811,0.905789,0.762602,3.48368,6.5967,3.37598,1.02506,5.30827,1.29769,0.862322,7.36462,2.29392,8.86081,0.26408,0.407836,1.08335,1.99641,2.31244,0.516828,0.293943,0.28156
5.56617,11.4616,1.98264,0.387885,5.81031,4.96139,8.97793,0.641907,0.518639,7.53859,0.337416,6.87095,0.435598,3.23134,1.91677,9.61523,0.283831,1.4479,4.12883,1.32756,1.75567,0.38732,0.794685,0.405268,0.734785,6.62479,1.35667,0.68514,1.8384,0.417782,2.66409,5.85082,1.22138,1.42963,3.62162,1.06782,1.82138,9.55605,10.0125,4.80886,0.322213,6.15445,3.66545,0.31569,1.39052,7.39678,11.8387,11.1612,0.360009,0.253942,3.13513,2.73369,3.133,2.16945,0.324705,0.433305,9.98551,0.383759,1.07253,4.1681,0.384812,1.3541,3.99297,0.320541,1.31894,0.499985,0.257115,7.4587,6.59034,0.559686,1.14171,9.24902,2.3372,2.18507,0.983064,0.249087,8.6744,0.565071,2.60768,5.28246,0.561644,2.45142,4.15656,0.389173,2.38358,0.800526,0.868174,2.13786,7.88348,5.59588,0.735307,6.72368,1.58307,10.2408,2.79934,1.08678,5.18266,1.44632,7.80705,7.09947,0.763039
0.417578,9.39348,3.96329,0.943433,3.11611,5.36363,2.47368,2.81325,3.23265,0.445254,2.4636,8.48286,4.97088,1.56918,0.397319,6.07133,0.650788,3.36111,0.240322,3.03452,1.68173,2.08317,0.334884,2.09037,2.81779,0.643379,0.304995,5.36047,0.910491,1.35016,3.89255,8.59113,0.329076,1.48717,0.361688,0.294214,5.10454,0.620837,5.63089,0.561444,0.773492,11.8491,0.411852,10.8581,2.89434,2.74282,1.40446,2.5392,0.506253,2.12867,1.70088,1.30458,4.47527,0.416339,1.14471,0.572701,0.864914,11.4495,6.63615,8.3234,3.75938,1.57402,1.13588,8.64587,3.2754,7.22124,0.594465,2.54566,0.444304,2.90487,1.67831,2.65182,0.271733,3.19262,0.467326,4.11532,11.5643,0.967449,10.8419,0.709172,5.67756,1.38403,9.32376,0.845088,1.94959,3.25909,0.342274,1.47374,1.39453,3.34709,0.259544,11.6565,0.338833,1.20169,0.335039,0.444386,0.377662,8.20498,2.17996,4.32533,3.02352
