6.42856,0.529035,8.27687,7.35894,2.41134,3.75943,2.68765,0.276307,4.42346,9.85525,0.574324,4.13218,7.07648,0.903255,9.32505,5.32269,5.95669,2.34331,1.98376,0.274042,3.29721,0.250074,6.87968,0.85728,3.88206,9.50013,3.18277,0.287357,2.51569,0.802985,2.8613,0.2266,2.32847,1.69044,6.71289,1.57964,3.46308,0.274464,6.48118,1.65307,0.830588,0.414646,0.59591,1.04887,8.48897,1.88184,4.34266,0.515484,2.62505,0.404444,0.681201,2.69818,1.27253,0.906897,4.61052,10.0126,10.4982,0.445116,4.61317,0.346506,0.547247,1.08712,1.13083,9.65238,4.81244,2.18754,2.50129,9.28101,1.09156,9.05605,6.34975,0.269819,12.1293,0.602839,2.35749,0.666515,4.24065,1.19955,0.397575,0.732527,2.6329,7.78222,0.517485,9.51121,2.36681,2.75339,0.342639,0.535242,7.76993,1.01723,0.228078,2.98531,11.1096,0.302599,3.6461,0.337903,5.01096,9.70152,2.07099,7.80732,0.348461
1.10935,3.44795,0.351032,0.818099,0.258027,0.638354,4.86829,1.92072,1.85065,0.456552,10.7057,1.04778,9.04348,0.924479,0.523347,0.626897,7.01876,4.11465,0.239328,7.53485,2.14411,1.82988,6.2238,0.223492,0.805274,0.501195,0.35212,0.571317,10.4693,9.64941,0.30539,0.354262,0.312596,4.73625,1.15327,10.15,3.18029,3.28285,6.74046,0.705803,6.48342,1.57831,1.03156,5.10586,0.27034,0.319684,1.0029,2.07251,0.673794,4.97488,2.74341,1.23716,7.38066,10.5662,0.377183,4.27755,6.61496,3.09934,5.12491,0.565941,0.553819,0.396202,2.51575,0.873735,0.747506,4.68013,5.5454,1.03996,10.901,0.224381,9.09184,5.96221,0.867232,8.78274,0.562084,3.45596,6.20978,4.04446,7.64364,0.226912,0.62139,0.328352,2.87788,8.41323,0.846039,0.925424,2.80632,1.06348,0.31761,5.2908,0.451269,2.73257,2.82301,0.595388,2.40216,10.0428,0.339435,4.10225,2.04861,1.43017,0.712724
0.374997,1.0333,1.47099,9.2774,0.624925,2.50306,7.75849,0.238497,0.778313,0.940958,0.345395,10.221,2.07017,2.0846,5.31357,1.57428,0.622715,3.84102,0.504969,2.66508,5.92483,0.650799,0.518521,1.28488,9.05461,4.88853,5.76386,2.59798,2.11034,2.42986,1.8891,4.00839,9.90306,0.435175,4.64539,2.03307,6.59643,11.0249,4.88197,10.6548,0.64712,5.32931,3.80099,0.282474,5.22049,3.56808,6.12385,0.257157,0.331424,4.94046,0.534491,0.3127,1.13607,1.64527,7.75213,3.5857,0.241042,1.33052,0.348451,0.847158,7.44791,0.940951,5.44559,5.1377,9.43778,0.250158,8.45396,3.97814,3.44477,0.652566,0.582448,2.10326,7.57116,4.41252,2.67548,0.366577,3.01744,10.2516,8.76405,5.13181,0.983453,1.75041,0.749546,2.87618,3.72615,0.815002,0.499751,11.808,1.35636,0.679941,4.26982,3.73199,1.00375,10.4685,6.74837,1.44261,9.83788,0.629747,0.335866,2.27264,0.39886
0.344809,4.47758,2.38729,8.44808,5.01799,1.46559,9.32865,9.26341,9.7074,1.31281,7.21642,0.447778,0.715857,5.47678,7.00788,4.90779,1.18525,0.352349,6.35402,5.99861,4.35449,4.26501,1.67125,1.21544,4.03742,4.17983,0.342175,1.48616,3.14581,0.824661,2.27434,5.73642,11.5774,2.6205,8.43522,0.261581,1.11473,0.304791,1.36004,0.588552,1.12051,2.27385,2.79786,1.3717,0.691871,11.9781,0.55687,0.418426,0.234316,1.06462,3.22421,9.67239,4.39147,0.3923,0.522648,0.428312,1.12481,4.85907,1.41241,3.77433,4.42225,0.296922,0.325329,0.634222,0.704101,0.483397,2.19269,10.4863,1.11332,2.08481,0.428371,4.26755,1.24754,1.6955,0.828742,10.6341,0.30602,3.80383,1.26643,1.24522,3.99629,0.436329,1.12237,4.42624,7.90062,0.31996,7.66352,2.48507,0.582228,9.8013,0.276687,1.11534,6.64862,0.444802,0.251447,3.94121,4.7984,2.97476,0.964826,2.52393,4.04808
12.1302,0.974973,9.75005,2.68688,2.72878,0.435099,0.445864,0.895999,4.82023,1.01495,0.42202,0.472732,0.601607,1.06562,2.59136,0.274732,3.2345,0.868426,0.40182,0.40371,0.375559,0.34671,8.03101,1.19335,2.87321,0.259404,2.42522,0.736795,2.62111,0.223816,0.335252,11.0588,7.15413,0.389405,0.77397,3.60434,0.664324,9.89052,8.47664,7.94446,3.24216,1.5977,2.66208,0.586785,0.928137,8.93804,6.60981,0.273175,1.35612,2.70539,9.24941,0.441575,3.90061,3.20745,2.94402,0.617508,4.24837,7.29907,2.61405,1.78929,0.929409,0.797072,6.03515,1.22821,3.46492,6.9225,2.3973,1.34811,0.325324,0.374021,1.16612,11.6911,0.254656,0.398925,1.22175,3.28336,0.312406,6.31336,0.828365,0.363541,3.82983,1.53123,0.346459,0.240903,0.257583,0.98357,0.856123,6.1017,0.475948,2.2735,0.465742,0.945451,7.10556,1.37006,0.892768,3.76965,0.579622,0.856624,0.491983,0.719264,11.3868
0.534207,0.723714,1.35482,6.34274,6.3244,5.37609,1.339,0.508066,0.363617,2.97454,5.53126,0.599698,0.483964,3.91493,1.31148,0.456488,9.45945,2.02427,6.67767,5.10655,0.240737,3.88426,0.306396,1.01599,0.545399,0.267621,0.88393,10.7648,2.19078,5.41595,0.23536,10.4398,2.07325,0.7936,1.15413,1.45665,0.697324,0.396639,0.942488,2.0481,3.1246,1.64793,6.7639,1.58147,7.52059,4.38591,1.72974,9.89365,0.336048,1.17817,2.99258,3.79531,1.14944,3.92287,2.44011,5.06468,3.63369,5.26938,0.823386,1.28968,0.615236,0.407722,0.404056,4.91291,0.474197,2.26752,10.109,1.11451,3.15897,1.30472,0.43434,0.243607,0.379198,3.28277,2.03296,3.77441,3.40929,5.20049,6.82741,1.00052,1.09337,3.36924,8.38232,2.07664,0.882358,8.93122,0.243771,8.13998,0.81694,0.659898,10.6607,10.7436,4.27337,0.858877,2.21622,7.72877,0.811852,0.698924,9.54088,7.8856,1.25565
1.73625,0.564986,0.856762,5.88561,0.765387,7.10176,1.5697,1.80492,0.260035,0.333785,0.780944,0.942384,0.2532,1.9926,2.17063,0.271255,2.98222,3.91567,4.5954,1.7008,2.73028,5.4669,0.542753,1.19826,1.03257,3.85465,8.12112,0.69577,0.660351,8.16829,11.6293,10.0114,1.81126,4.64208,7.29014,9.52409,0.637299,0.693204,2.15462,2.97348,1.49566,2.40819,0.920071,8.03056,1.32826,0.32973,2.58216,0.684574,0.773905,9.02526,2.26861,0.234552,10.0314,0.295865,0.85431,0.245899,9.73025,0.338765,1.324,0.760036,4.71977,1.99374,2.84909,0.913031,2.25065,1.27424,9.72622,2.98506,1.77394,2.55095,4.38814,1.03306,1.24171,2.6203,3.20778,1.75518,8.7421,11.8216,11.8543,5.98708,0.340842,1.37152,0.806338,5.29,6.20394,4.82817,1.90077,0.334482,1.03633,2.07509,1.70808,0.284168,4.26989,0.764226,8.6109,0.241331,0.864339,5.0014,1.28787,11.2307,2.73132
6.40097,2.31163,6.62425,1.62303,0.540121,7.33081,5.37052,1.10954,1.75022,0.821064,1.08626,8.7546,0.349457,4.31373,1.98355,6.55363,1.58152,9.12021,3.57242,0.495826,5.54967,0.388576,4.53526,4.58492,0.915572,11.0445,0.633607,0.948879,0.54126,0.805454,4.29908,11.2308,1.36739,2.95014,0.426479,0.467354,10.3106,12.1659,4.50964,1.078,12.0687,2.96903,7.10958,2.7583,0.646742,1.38066,2.35618,0.631099,0.292212,4.90377,0.517194,5.33971,0.40744,0.238771,1.11418,0.507521,3.661,0.266688,0.989867,2.77864,2.27946,3.88344,0.560209,0.973133,1.36874,1.24303,0.49221,1.02703,1.5915,0.278035,0.607807,0.258935,0.253544,1.07779,0.236427,9.80777,5.93735,0.621648,1.47599,1.19349,0.827708,0.978153,0.803508,10.2688,2.73226,12.1371,1.31466,0.26808,0.303557,10.3647,0.476071,0.231682,6.47977,1.85801,0.267197,5.70867,0.238413,0.682172,4.56636,0.46095,0.325702
2.58716,0.593126,1.26878,0.852047,0.492669,3.18247,2.87495,0.762367,1.10208,7.22653,1.38094,2.74978,4.09228,1.3331,1.8755,2.72477,6.16122,6.59588,1.11104,3.35136,0.388551,5.85133,0.349758,4.54268,0.434753,0.365964,7.07144,0.763369,2.22488,0.477692,2.02518,5.19663,2.16341,0.446059,1.06136,2.05334,0.966632,0.879019,7.53894,0.380001,2.08176,1.12542,2.93777,0.395398,1.00478,1.58258,0.554289,6.51061,8.26906,4.91226,3.8969,6.45773,0.574262,5.53365,1.14014,1.14972,0.322425,0.950534,6.01489,0.3513,4.51493,0.674944,0.559654,6.98379,1.38994,1.19493,1.50569,0.344567,2.52349,11.5043,0.661927,5.0105,0.762041,3.88599,4.78041,0.78409,0.431841,2.47227,6.93723,8.59857,9.42845,1.68024,7.91095,0.657434,2.48001,0.385937,0.580017,0.780386,5.27809,0.787612,11.1236,0.232653,11.5469,1.06247,1.61204,1.31765,1.99032,6.54004,3.39067,9.30844,0.26483
0.729152,0.410475,0.226033,1.08038,2.58511,1.16175,10.6199,3.38588,0.520098,2.53553,1.87642,0.968966,2.62106,0.999898,11.8711,1.00654,8.71462,0.842593,1.7749,0.568801,4.48774,0.47133,9.15602,8.08624,1.19484,0.377184,12.0794,1.38099,0.33632,2.07015,1.15129,8.84166,2.0071,1.78927,0.739819,5.45842,0.525168,4.04232,8.48714,0.700321,3.20212,4.30224,10.6428,0.545176,2.04925,0.893494,1.05346,0.837615,2.66826,0.420133,10.7145,9.63396,0.295527,2.0129,0.579717,0.806891,0.27959,0.403704,1.81616,0.310643,0.784192,12.132,8.97672,1.84277,1.0826,3.4424,0.537392,0.924171,1.00248,1.63033,0.445099,10.883,6.53576,3.88269,6.68355,0.248362,0.376573,4.23599,1.34763,4.89631,1.37408,1.64363,6.01769,11.1222,2.36798,7.02349,1.30537,0.732457,0.607307,0.338028,3.65266,4.43229,6.13363,3.08423,6.08392,2.95449,0.670689,0.494065,2.03064,6.33449,0.333288
2.85825,4.17283,0.886718,3.11218,0.346086,2.58034,0.415341,2.94626,1.36424,0.338476,4.39309,2.61683,0.520557,2.08088,0.282706,2.77709,2.27019,10.4913,1.03683,0.271958,3.00509,8.50833,2.51784,5.06513,5.81201,7.15615,1.5543,1.73607,4.87001,3.28079,12.1645,8.2154,1.71056,4.09736,1.55307,0.542655,3.16514,1.45341,1.25206,10.7267,2.25665,6.205,8.09172,9.80231,0.418672,5.02729,0.256716,1.50528,2.02851,0.854478,7.17265,2.99957,2.77165,0.426752,3.73025,3.08519,0.929786,0.308853,0.751675,0.869559,0.961319,0.75153,6.31726,0.758299,6.59525,2.52513,1.25025,9.95924,9.66909,1.44712,11.0112,0.263418,8.45586,0.549963,0.350909,5.79132,0.328381,0.799203,6.34483,4.66525,2.75718,0.899814,1.582,2.42073,1.31837,0.781363,2.04119,1.72936,0.313818,2.54354,2.34492,8.36739,0.267283,0.831163,5.7773,6.4144,0.289671,0.402619,6.6691,1.02258,5.46435
1.81693,0.368579,2.44471,2.54857,3.31488,2.42928,0.720044,1.31437,0.423436,5.60218,10.8067,1.76749,3.36236,6.44443,0.251644,0.74744,0.266459,7.67658,2.36327,0.592312,3.22276,3.5185,2.17645,1.12361,1.17422,0.71405,0.648898,0.23281,0.334709,0.319486,0.373251,10.0061,0.552292,1.14883,6.24884,0.834908,0.264404,5.05618,1.29806,0.555331,2.03757,2.10292,11.1565,0.354572,9.2604,3.37735,7.83723,0.541069,0.467977,0.223916,1.25682,0.395386,0.662929,4.20339,1.58519,0.800063,2.16992,0.859853,3.266,11.9647,0.317625,3.90647,12.0135,0.319932,2.97507,5.52929,0.688927,4.40754,9.03406,7.08363,2.2702,10.4309,0.309162,10.9591,0.669427,1.29501,9.69213,0.317029,3.59565,3.62063,1.62775,7.10159,0.319398,4.07635,6.61531,7.80683,1.81487,0.241363,6.52177,2.5795,3.7086,7.74942,0.984349,0.355522,7.61083,0.660227,0.559581,2.60093,0.524369,0.70576,0.568529
1.60694,5.33283,6.25245,0.628527,5.09902,2.95177,7.60508,0.654482,0.765663,4.47665,10.3296,1.01531,9.56966,0.292248,1.25836,0.6925,8.82798,5.34942,4.98033,6.65687,0.345466,1.61167,5.13504,1.19559,10.9001,0.725862,2.68597,1.07874,0.549636,5.01587,0.276499,2.00337,2.32422,3.48547,8.48952,0.290439,4.13398,0.429202,0.657595,1.61752,4.21533,0.408443,0.625724,0.999941,7.92232,3.74601,0.613444,0.341922,1.89513,0.424891,0.2979,0.666677,3.19625,2.6979,4.78457,9.29322,1.00631,7.90897,1.41221,2.76358,0.850801,7.01845,0.361053,4.41622,6.0968,0.723522,5.41385,4.66723,0.520814,0.573359,2.60193,0.503766,0.236124,0.755392,7.83652,7.70783,1.9045,0.229091,8.0631,0.230054,6.17846,1.64163,1.95048,0.235197,4.11045,1.14679,3.55351,0.265095,0.530713,0.388212,1.48846,4.50044,0.806327,0.358902,0.417583,6.70629,2.34682,0.325926,4.05591,0.462635,8.98871
10.9255,0.430162,0.568682,0.408575,3.96635,1.92365,0.964748,3.71636,1.26495,1.09977,0.317942,1.66087,5.22294,3.72208,0.805886,8.48343,3.65968,0.326534,6.24791,3.08823,4.37802,1.143,0.317525,1.26459,1.509,0.731123,0.416852,7.15998,0.236976,11.8721,3.16567,1.56351,0.316331,2.42545,0.866088,0.601777,0.360885,8.65457,10.4789,0.225253,6.59723,1.61371,0.300737,2.16985,0.818603,0.378787,4.56811,11.6404,0.266803,0.375333,1.7814,4.58127,8.94866,9.30954,4.84993,5.36097,0.369423,0.876723,1.88682,0.733084,2.83724,0.916207,0.456744,4.59638,0.301158,0.560984,4.15355,4.22193,4.1963,2.36259,0.82571,2.14482,0.37297,0.329951,6.74034,2.82262,0.421652,2.85037,2.18471,1.566,0.380037,1.74503,0.431188,1.75849,0.499873,10.8392,10.6592,1.25769,5.63427,0.361731,0.336106,2.35211,0.403052,0.379335,0.292731,0.262834,1.08268,2.08331,0.240486,0.27738,0.409758
0.718972,4.3942,3.32644,0.298251,0.497286,0.403882,8.14761,0.844989,0.228034,0.967718,0.242206,3.58359,3.99946,0.539406,10.9418,0.795882,0.478072,5.81702,1.13164,0.487408,3.91324,1.85832,2.36806,8.40759,0.243922,0.498709,6.27515,6.10478,2.02767,4.08614,1.89532,4.57944,0.712067,6.25091,9.834,4.11384,1.20414,0.354078,0.531078,3.40928,0.706015,0.247231,2.42844,1.28438,0.789,5.19914,0.658616,0.447773,1.75517,1.26273,2.38731,1.29501,3.54476,2.56042,3.44689,1.58835,2.14554,2.12121,3.1433,0.501341,1.37941,2.17687,4.48701,0.386151,0.68849,8.25542,1.55378,1.77985,0.846518,1.03928,1.21349,7.67603,0.224438,0.48686,0.662459,3.64245,1.81662,0.743181,11.0564,1.73855,0.439326,1.38184,3.10707,0.586221,0.518975,0.563608,0.337374,2.80918,0.847186,1.5129,3.42851,0.624213,0.450522,0.260984,0.809027,2.20382,11.2552,1.19407,0.661457,0.448475,1.66189
4.88139,0.300628,1.54003,0.343487,1.11043,2.26163,4.43954,0.526289,3.0016,1.07999,0.275903,0.239786,4.08526,0.228939,1.77925,7.91905,5.99845,7.74421,0.824871,0.723224,3.13887,0.731923,0.890342,1.64915,0.29978,0.326725,1.78948,3.32889,4.75737,0.289358,0.318777,0.30959,1.32595,1.9849,7.01508,4.23367,0.744975,0.615833,4.10837,0.642814,0.490978,11.1911,0.928565,9.83229,6.37333,6.38085,1.28399,1.64796,0.605953,4.55881,1.34201,10.1456,8.51504,4.80698,11.4146,4.69042,8.08653,0.630722,0.526039,12.0602,7.14663,0.248083,5.932,0.720664,11.3969,2.0464,2.48526,10.5851,1.25151,3.23687,0.267434,0.377835,2.28513,2.5429,5.17536,0.537712,0.415204,6.53274,0.225985,0.470481,7.0826,2.46796,9.3982,3.2747,0.66816,10.0792,9.71033,0.846858,0.619078,0.71635,0.544089,0.558683,7.03445,2.84771,0.407204,0.29218,7.22897,2.60697,2.75075,10.3015,4.01981
1.83488,9.97833,1.53379,2.97079,0.788701,0.254578,1.49664,4.64984,0.369682,0.662826,8.09731,3.00495,0.758775,0.265953,2.59352,4.119,6.94426,4.22588,4.3717,0.246947,0.86564,0.475973,5.05881,11.0644,1.37601,5.9061,10.4174,0.241371,1.25791,1.60643,0.612456,0.7889,0.626745,4.26406,1.16656,1.83596,8.07316,0.427666,2.48248,0.699192,1.37999,1.73271,4.74719,2.94448,1.40341,0.463581,0.371987,4.91642,5.82912,4.71042,0.87879,2.15595,2.29243,0.460136,11.4709,0.34228,0.485768,5.17809,0.291019,1.55806,1.36705,1.40221,5.55973,0.621879,2.13446,0.764215,0.46877,6.04886,0.573848,0.311956,1.42486,10.6061,0.963685,2.4732,1.91813,0.420479,7.47804,1.25556,0.897633,2.7258,1.17088,0.905129,1.00145,0.320222,0.243668,1.28443,0.248628,0.683713,1.8757,11.8408,0.9647,1.1515,0.767763,3.62773,5.24431,2.79269,0.738045,0.688056,0.382359,7.39938,1.79992
4.85328,0.275303,0.75565,0.955418,1.26622,3.68268,0.664945,0.626533,1.41594,2.45611,8.15054,2.65881,2.95228,4.10901,4.01287,10.2415,6.63324,4.35624,1.83493,2.41557,1.3088,3.26222,0.900798,5.656,9.10638,1.97044,0.56021,8.91064,1.04945,1.47155,2.35865,6.5094,2.63675,0.707021,0.255663,6.70749,6.74239,4.61817,6.43376,0.388416,3.72354,2.96968,9.08683,1.219,1.16891,5.0042,0.917653,1.78214,11.7646,4.03506,0.709976,3.68505,2.51484,1.41267,1.66132,0.332145,0.425229,4.04759,1.01985,2.0903,0.310156,7.82618,0.870295,6.7313,0.317062,6.88933,3.51168,6.79477,3.73231,8.95977,1.18234,5.44266,4.01385,3.00447,2.99482,2.76949,1.77706,5.50389,0.756731,1.5942,0.465828,0.388375,1.72023,0.559724,0.417167,1.02149,0.832985,0.940812,2.37456,0.728743,5.12991,0.279292,6.16485,0.300743,2.16759,1.24175,8.42756,4.77151,11.0565,4.3719,6.68298
1.10618,1.79724,3.85106,0.706861,0.562133,1.77288,9.84105,3.43596,0.312465,0.293153,0.261549,3.57787,0.413361,0.268757,11.8513,0.61738,1.46419,4.10048,0.237349,0.288907,0.736971,0.501228,4.86822,0.911563,6.71817,1.01162,0.317436,11.7871,4.85227,0.230124,4.94031,3.20279,1.32331,1.79597,5.47212,9.66735,2.89795,0.275258,0.455325,4.48841,7.46325,5.0167,0.225168,1.02133,0.319358,1.26094,0.717605,1.22978,0.351361,1.11937,0.912027,1.34657,0.400104,0.745632,0.289876,2.67583,8.34934,0.602717,4.99813,1.43338,10.909,0.235005,0.389335,0.584938,0.380844,5.81219,4.83272,5.03922,3.50324,1.90845,0.304391,2.20436,2.11197,0.352073,0.765933,0.279752,0.845913,1.78762,7.07877,1.79633,2.34569,0.53685,7.36582,0.868458,0.298879,2.44708,1.43522,0.849766,3.37482,1.08561,0.850434,1.52094,6.81861,0.366628,2.24045,2.73623,2.36754,2.70807,0.606133,0.449145,1.67054
7.89412,0.45151,0.463116,0.839913,1.04393,6.23661,0.363965,0.238046,5.05816,8.21691,1.19312,1.78688,0.319985,10.7708,1.48492,0.345538,0.703789,4.1525,9.57844,1.57607,0.352881,0.629632,6.50726,3.11911,0.695875,7.9852,1.02698,1.8447,0.783127,11.2628,4.51609,0.597966,3.31726,0.385929,1.78612,10.0091,0.513303,0.345549,1.8208,2.3756,0.276431,7.9933,0.328237,3.03973,4.49555,8.67816,1.64747,3.44166,0.415925,0.237615,3.12703,1.04413,11.0886,0.447273,4.25587,0.964527,0.449945,0.292912,2.85582,3.91872,11.1492,10.1141,0.2641,8.32594,0.617255,5.50297,8.36573,1.14793,10.5322,0.245711,0.379117,3.34656,0.334088,0.234438,1.61041,6.45925,3.50663,4.76451,0.739321,1.71685,7.29889,6.17557,9.9665,0.974093,8.88589,3.28437,5.17598,11.8589,0.49787,9.31456,0.280331,0.605586,11.9328,0.653891,0.377449,2.56766,3.35293,7.76138,2.30005,0.620885,0.229059
0.692989,0.582894,2.68395,0.321292,1.88021,1.75102,7.11864,6.55673,5.17443,1.25709,0.465429,8.0158,5.14464,0.730144,1.83688,3.63629,6.22703,3.03543,6.61998,11.8828,2.40982,0.425698,2.12901,0.388797,0.757477,0.532264,1.13086,0.295099,1.527,0.512057,6.1764,1.79738,5.18259,3.93548,1.31606,1.47873,4.72348,5.26193,0.859702,4.67018,0.383792,5.24747,9.52192,0.695751,10.4544,3.61974,5.43464,2.40409,0.296145,0.583339,1.97221,2.1307,0.266045,6.53718,7.48117,2.82267,11.7168,4.71924,2.3928,9.35923,1.27803,0.432265,10.3178,0.317954,0.924815,1.0957,3.34655,0.578377,0.235069,0.435662,3.66671,0.86333,1.66827,0.233267,1.0455,5.82822,0.292082,0.324368,4.11491,0.287464,0.487776,2.78088,3.80279,2.08763,0.259797,0.319429,6.75694,1.01063,2.04454,6.70168,0.707304,0.498439,8.16487,1.05063,0.616816,0.233578,0.464483,0.239282,0.227932,4.99446,1.07072
0.913779,5.42595,0.262752,1.23283,0.414325,0.350145,2.69872,6.75069,3.45115,7.57556,0.537629,0.586056,6.94322,0.438984,1.65851,4.66032,3.00923,2.59927,10.3438,0.300061,11.4043,2.81492,9.5751,1.36563,2.31194,7.7446,0.35404,4.50756,9.56218,5.07779,4.40025,0.27516,0.518758,0.282288,1.29931,4.19004,2.09742,0.236061,1.04509,1.27205,1.34798,0.933491,1.00376,0.725421,0.583887,2.18371,0.700687,0.391174,5.85105,2.62216,0.239187,4.84749,6.1933,0.534785,0.470817,1.18443,0.94208,0.367803,2.98285,9.08119,0.64817,1.91664,1.7648,0.516758,6.4298,1.28793,2.2844,0.700722,0.545768,4.3248,2.1228,1.43383,1.38906,0.3765,0.931686,0.597148,2.58845,0.404479,0.87863,1.78564,0.326652,1.98656,2.27719,3.85435,3.09159,0.742227,0.510716,2.39069,2.40215,4.01677,1.91786,3.30298,0.690124,1.17799,0.598762,0.232373,2.6395,1.91155,0.430326,0.276735,0.872354
5.64572,4.18128,1.16875,9.37436,2.0577,1.58287,3.95375,2.46712,8.50714,3.31812,5.02066,3.32437,0.811216,0.258534,0.345193,2.55339,0.40673,11.7125,3.85777,0.347048,0.490979,0.390753,2.23489,0.276537,3.05628,0.687704,4.46087,1.11096,0.562713,5.25678,0.748566,4.60612,5.61675,0.508633,9.37375,0.344828,3.11993,0.451141,6.49749,2.93573,0.28014,4.36027,0.251294,4.86684,1.48585,4.89176,0.322247,2.15683,0.847017,5.30586,6.0755,0.447287,0.332277,6.40297,11.3379,1.28841,6.62509,5.32078,0.357333,0.482018,0.335471,0.746759,3.34118,1.80372,0.447652,0.358033,0.507511,3.88471,0.76135,0.843684,0.779254,1.97772,4.39808,0.48495,2.60952,1.71161,0.276963,2.59502,5.19328,0.31912,3.61317,0.421578,0.78769,0.377526,0.276875,0.550362,2.60275,6.69667,0.795064,1.93634,3.11726,0.695465,1.80963,2.30724,0.505758,2.5494,6.06057,4.18231,0.533265,1.62974,2.16292
8.81192,3.08408,3.61082,2.30316,0.236529,1.7184,9.00841,0.807276,7.162,1.40861,2.69437,4.03861,1.02676,2.81254,0.366366,0.431737,5.14064,5.40407,9.63347,10.2994,2.22735,2.07493,1.74014,0.254346,7.91059,4.47197,2.23984,0.368284,1.65648,0.441539,0.593154,5.74324,0.704699,0.423583,12.0589,1.59406,3.03313,0.306839,11.6701,1.753,0.40651,0.371712,2.4173,1.01169,3.19907,0.561906,7.89657,0.487614,5.94915,2.06018,9.77028,0.446282,1.50566,0.289533,8.30451,11.8557,8.99208,10.2952,0.274554,0.264558,7.82963,2.39517,0.69863,0.345396,0.706883,9.07558,0.335398,1.12263,6.50926,11.0793,0.276015,2.92116,0.538565,0.223329,0.3722,0.244208,0.261494,3.23225,3.09615,2.78465,0.402975,1.39885,4.90003,0.250852,1.95991,3.08512,11.9162,10.9051,2.77637,1.05035,0.419051,2.96356,9.6642,0.597675,1.26118,2.37821,0.405132,3.26551,9.62263,2.72453,11.4383
0.294941,10.6933,3.30602,0.645226,1.02108,0.270901,0.465923,3.22793,0.286704,1.4719,0.299558,1.42985,7.16556,0.687652,0.268598,0.233863,1.15033,3.71978,0.226238,0.614531,2.06481,2.27287,0.63372,0.350929,2.04927,3.4832,2.41188,1.50981,0.512758,1.80361,2.27381,0.296186,1.5548,3.51931,0.642749,2.15881,6.04609,0.624569,5.24286,3.04393,7.4032,0.973548,0.4022,3.53664,3.20801,1.01756,11.2052,0.656247,2.52894,0.45328,1.38063,2.03662,6.74122,1.04523,1.56596,0.472024,10.3412,0.226454,11.4005,0.284184,2.42767,1.9655,1.90863,1.22596,0.229147,0.316432,0.315949,0.984255,3.14111,0.416133,0.924403,3.31541,2.37101,0.761434,4.51114,7.24773,0.542371,3.32393,0.246778,2.20768,1.54556,0.25156,0.991031,0.365066,1.43964,0.883346,1.47944,0.710164,1.62317,2.81226,0.914426,0.420954,4.58284,11.2935,0.532245,0.722286,4.84245,7.29814,3.28688,0.980996,4.96118
9.94737,2.88012,2.85925,3.11113,1.02908,5.79738,0.690137,1.83551,0.269478,0.718727,1.41334,5.22223,0.393445,0.945214,0.694661,2.27094,0.338688,3.3563,0.288623,0.419816,0.844361,0.446156,1.97669,9.54946,3.52636,3.18122,0.43061,1.41118,0.979386,5.91651,2.91562,6.92805,6.54478,0.752918,0.332667,0.899622,1.14511,2.78047,2.93829,9.5935,6.63645,1.22569,0.7902,7.68681,10.5594,11.4002,5.88358,0.328528,3.04654,0.323858,10.8025,0.348961,0.252029,1.72662,0.449789,0.304422,3.45529,2.31705,6.05393,0.55784,0.273854,6.65952,6.678,4.10681,0.386531,2.47665,1.22383,7.3468,1.00782,2.60962,0.6082,3.07194,0.66005,7.87544,1.93377,2.55404,2.10535,2.49554,0.373652,0.560724,7.00047,8.57814,1.16986,1.4238,0.526517,0.913654,0.508606,0.838777,1.02327,7.1107,9.38726,1.24255,8.71712,4.57497,0.308689,0.346116,1.68241,0.36249,0.408422,0.225428,4.44864
