6.42856,0.529035,8.27687,7.35894,2.41134,3.75943,2.68765,0.276307,4.42346,9.85525,0.574324,4.13218,7.07648,0.903255,9.32505,5.32269,5.95669,2.34331,1.98376,0.274042,3.29721,0.250074,6.87968,0.85728,3.88206,9.50013,3.18277,0.287357,2.51569,0.802985,2.8613,0.2266,2.32847,1.69044,6.71289,1.57964,3.46308,0.274464,6.48118,1.65307,0.830588,0.414646,0.59591,1.04887,8.48897,1.88184,4.34266,0.515484,2.62505,0.404444,0.681201,2.69818,1.27253,0.906897,4.61052,10.0126,10.4982,0.445116,4.61317,0.346506,0.547247,1.08712,1.13083,9.65238,4.81244,2.18754,2.50129,9.28101,1.09156,9.05605,6.34975,0.269819,12.1293,0.602839,2.35749,0.666515,4.24065,1.19955,0.397575,0.732527,2.6329,7.78222,0.517485,9.51121,2.36681,2.75339,0.342639,0.535242,7.76993,1.01723,0.228078,2.98531,11.1096,0.302599,3.6461,0.337903,5.01096,9.70152,2.07099,7.80732,0.348461
3.99007,0.428496,0.707171,7.11453,3.4656,1.28949,1.2553,8.96675,2.83153,0.511211,0.227389,4.29678,7.09572,0.236124,2.25875,4.22318,6.58319,1.62104,7.80838,0.57055,8.84963,0.405012,0.266917,1.75912,4.38824,1.82123,4.79441,0.715983,2.1332,0.541293,3.12553,0.233173,1.12767,0.462113,1.13105,2.13144,12.1108,0.23963,2.18816,7.49074,0.647396,3.38073,6.02845,0.559119,0.345225,0.31848,4.06437,2.50961,4.84755,3.9156,1.12062,1.50033,2.39999,2.71384,0.783163,0.511906,3.66818,6.90579,4.85669,1.45701,1.15819,8.49095,0.264942,2.61234,0.947801,0.745158,3.6397,11.1997,6.70366,0.235528,2.92263,4.56546,1.59954,6.85567,0.896325,0.479822,1.83869,11.7434,0.699913,0.248867,10.1533,0.529097,6.68987,1.01475,1.3674,0.884457,2.01348,0.332735,1.57311,2.32148,0.793069,1.11488,0.35127,1.18348,2.25873,1.00619,1.49005,0.282651,1.57746,0.903256,1.97052
0.695707,1.06904,0.834075,3.99093,0.472587,6.7016,5.787,0.265425,1.75866,11.9029,0.473782,1.50291,0.827376,4.46276,1.60854,0.250585,0.329617,4.63279,4.61948,0.600329,4.08082,2.76733,2.7532,0.498271,1.92095,1.33189,0.502974,3.59721,10.823,1.12044,3.1695,1.80092,5.19233,1.86558,11.6351,4.52483,11.1218,6.72617,1.40368,3.48863,1.51598,0.397819,0.758842,0.673929,0.252087,0.667452,0.723414,0.230818,0.562476,11.9116,0.606658,5.78205,2.72343,4.73096,3.48233,0.349073,0.546916,0.737574,0.601099,1.56154,1.40565,4.26461,1.73566,6.3033,1.3323,0.291832,0.532571,0.870235,3.82131,2.75319,1.78587,0.87968,0.262347,2.88768,10.0555,5.18024,0.618999,0.975828,1.04616,0.504089,0.470396,1.68647,0.687584,9.57285,0.880617,0.750461,1.37343,3.87507,7.05993,0.35451,5.17706,8.1571,0.227644,1.5587,0.444264,0.686399,1.95622,0.300789,1.48961,2.97294,2.22179
4.28079,8.60296,0.476639,0.27162,2.65338,10.081,4.54274,0.312748,2.71457,1.90495,0.703813,0.323025,11.5166,1.32437,0.866133,9.25674,7.93185,2.74251,1.03889,1.78347,10.7003,2.1301,6.75016,0.936983,4.36078,0.430684,0.351383,8.9852,4.26694,6.14758,2.89562,1.12688,0.47139,3.25635,2.70389,3.71502,8.09777,0.5302,0.937349,4.31279,0.766493,0.698271,0.901318,6.149,8.7878,3.95328,2.22194,0.270836,0.505594,1.31413,11.9363,1.03353,9.76921,0.348963,0.636572,1.78983,0.608502,0.395494,0.818318,0.252287,1.17292,11.5732,5.87884,1.31715,3.93077,1.09986,0.384592,0.318865,2.9028,1.89869,4.30634,0.399264,10.4779,1.5768,0.379991,5.55472,4.07897,1.32374,0.25445,0.348826,0.560861,0.98468,0.282557,0.358291,2.37388,0.723761,8.39666,1.28074,2.18167,0.618713,1.60849,1.19796,0.489503,0.27429,1.48644,0.292369,0.257579,1.82,1.87008,0.303826,2.1172
2.88613,5.92263,11.4439,1.34504,3.67372,9.93082,0.928237,0.594184,1.66463,3.22726,2.7458,1.42442,0.59804,2.97632,3.70872,8.17148,2.77791,0.719083,6.17458,0.482359,1.61799,3.76628,2.08162,2.00522,2.84947,0.66854,0.881486,1.18176,0.290056,1.07113,8.3087,6.00174,3.56145,0.87726,1.11958,0.278895,3.01529,0.329529,2.09613,1.07788,1.17946,5.63195,1.19619,2.53509,4.94958,0.802024,2.63448,5.48434,2.36723,0.662167,0.898731,3.00081,0.296621,3.52148,0.533863,0.498174,2.70754,5.83596,5.97599,1.72753,0.744362,1.66939,0.829544,4.0438,3.00266,0.55512,5.47101,1.03206,3.58185,11.6949,3.61534,1.09472,3.86078,6.86179,1.49515,0.525149,2.15483,3.11574,9.71199,3.10585,0.335854,3.31703,2.69079,1.14082,12.0108,0.223982,1.96947,0.297846,0.358508,10.928,1.48943,0.27121,0.278657,3.17006,0.233833,10.7244,2.70545,4.1366,1.24599,11.0292,1.85015
0.91961,0.938363,0.226347,11.5406,2.16263,8.13637,12.084,3.8398,2.25974,1.43812,0.636064,9.63085,0.48665,0.251905,1.93631,0.262639,1.69931,1.41457,4.68382,1.65339,0.691659,0.516297,7.81946,0.783658,0.323132,0.380811,5.43679,0.445812,0.455536,9.05678,0.591573,2.39057,0.662677,0.538932,0.613868,0.801825,5.51969,0.344836,0.60409,0.871671,0.921246,1.73574,1.36784,10.6819,3.62433,3.04384,0.66538,0.678858,6.37505,0.4432,3.75372,0.966618,1.50702,0.405906,0.447624,0.738451,0.464254,0.74856,0.562515,1.98881,0.280111,0.688044,0.271926,0.634322,1.36822,0.413862,0.754114,3.83872,0.985279,5.13464,7.39866,0.239401,2.78773,9.85424,3.72352,3.08188,1.50463,0.266249,1.15703,4.98753,3.2583,1.90135,3.0539,0.286864,5.68174,2.97099,9.10639,0.225893,0.940651,4.46813,0.388594,0.281861,4.67556,1.44496,1.05973,2.22191,0.777583,9.83822,0.401903,0.239396,0.904798
3.49539,2.03387,6.10779,3.78724,0.224137,4.79731,0.257346,2.57272,3.27842,6.13607,4.45806,7.56022,0.371938,5.61025,2.69649,1.72555,12.0397,0.755568,1.34383,3.35556,0.741632,4.25919,1.09526,0.73447,1.26228,6.14036,0.67812,1.04081,0.343032,2.98561,0.693007,0.640847,0.253244,10.9881,4.03125,0.274337,0.761159,6.60693,0.226079,3.39624,0.417549,3.83571,3.19196,3.87985,7.617,3.69943,1.07309,0.398769,6.90321,1.90737,10.5842,1.61637,11.0345,2.70034,1.28321,2.44191,9.42299,4.10693,0.406653,0.630735,1.43956,6.32642,3.22256,0.444021,6.80932,0.223597,2.10942,10.499,0.24014,0.406719,11.7381,5.49685,0.567693,1.01933,3.29321,1.16454,0.704919,0.271163,0.426099,0.876595,0.32229,0.693349,1.48143,2.28626,5.60161,2.96359,0.350551,4.81448,10.0051,0.361132,1.23942,6.6711,0.350261,5.62394,2.05641,0.453518,1.94216,2.95671,3.42303,0.306955,0.773129
0.433396,2.26533,0.840227,0.51868,0.228284,0.847281,1.81157,0.323497,0.251052,7.91924,0.258201,2.88751,0.334371,1.05113,4.53462,4.37639,4.45578,0.387642,0.82043,0.314808,0.336463,7.03653,4.88184,3.3301,1.53485,3.24368,0.256025,1.43556,3.07608,2.99939,0.273588,0.390337,0.354519,11.5003,1.90838,4.81653,3.795,11.7993,3.9204,0.533356,10.8823,1.99068,7.02659,0.758812,1.41333,3.25292,1.88625,0.404643,0.278794,1.83783,5.80105,11.7315,1.06058,7.08028,0.252209,1.56529,2.67372,5.69152,0.331785,2.21385,5.97975,2.65709,1.10982,11.8901,0.224062,0.945177,2.5572,0.25992,1.27231,2.47089,1.73567,1.16344,0.501052,2.73004,1.66404,2.08518,6.38272,4.56753,0.416574,3.51966,1.76274,1.98157,0.232046,0.61402,0.336523,0.658935,3.82662,1.04274,10.0053,0.954105,4.89322,1.35358,10.7926,1.25896,0.878441,1.29527,1.58213,3.95814,1.30238,11.3209,2.63599
1.29747,1.36384,0.473693,1.48524,0.756506,1.90975,0.49847,10.4464,4.58955,3.84827,4.00398,0.647705,2.31635,2.16738,2.10484,0.650684,0.924994,0.698695,0.326179,0.460034,0.708806,0.983595,0.392518,6.75639,2.03897,2.62387,0.926506,1.4288,11.5614,8.50428,0.33519,0.596071,0.627177,0.253638,0.398714,1.89047,3.64841,0.690824,0.244236,11.6662,0.958643,2.91351,9.26794,0.416915,3.41294,12.1355,0.369824,2.17227,2.67354,1.60947,0.229626,4.21308,4.38821,1.91101,9.84809,8.58148,6.37052,0.260015,0.264052,3.77685,1.0516,2.59567,0.404406,0.497073,1.17944,0.646225,1.61367,0.548492,1.33102,1.87842,0.777351,1.63456,8.41152,0.658294,0.42143,0.32211,1.92222,0.447289,4.40831,0.451456,2.93507,0.956111,3.72731,0.305734,4.81492,3.64751,7.11916,9.71324,0.292767,1.23339,0.239699,1.82056,0.229612,2.67217,1.05417,1.48701,7.62085,0.844195,2.09223,0.352942,11.678
7.54059,3.48877,1.27888,7.10447,0.635261,0.536089,3.14926,7.16979,2.45672,1.1287,0.906668,0.526746,0.284175,0.278494,0.33614,0.824251,11.3353,0.496462,12.0923,1.22838,0.905589,1.38636,1.24484,1.48198,0.832885,5.0453,0.276411,0.627289,11.7712,0.469516,2.36651,6.46646,10.9808,0.80919,1.64723,1.52422,1.06424,7.33654,0.431304,0.238086,1.79213,3.41164,7.32617,1.34701,9.15536,0.948427,4.12914,2.49794,0.551147,2.08417,2.47539,1.81659,1.87146,2.08472,9.06789,0.568173,7.44387,1.61353,0.239615,4.08912,10.2187,0.249799,1.80234,1.41327,2.32174,5.13681,0.271632,9.50146,3.7515,0.710203,2.72538,0.283124,8.36827,0.940761,0.617576,2.04691,5.29305,0.324691,2.39565,12.0307,5.68456,0.890924,0.871615,9.43839,2.10194,0.733071,0.715686,3.74236,4.25995,1.12261,0.889993,1.17912,0.676442,1.2939,4.06702,0.896716,8.34722,0.820324,1.42765,0.485373,0.716423
6.15217,0.332392,10.3248,0.324873,3.06937,1.50713,3.66617,0.433604,0.38907,0.483826,7.30175,0.678425,0.310463,0.25595,0.395698,1.87871,0.267126,0.618973,0.580128,0.269352,1.82987,4.38223,0.604756,10.2139,0.551704,1.4029,1.31573,0.431114,6.19074,0.70015,5.5237,4.78529,2.11627,3.70826,2.31237,2.26663,0.42812,4.62104,0.494469,7.90321,5.05688,4.10191,1.52571,8.14136,1.95544,0.389828,5.19273,6.40804,2.12875,4.70125,6.05195,1.34631,1.03172,0.261377,9.45237,1.33132,7.77968,0.765193,11.8942,0.474194,1.92106,0.282247,0.242861,2.06477,0.950475,2.9614,3.55838,0.678015,0.857608,1.36716,1.35821,8.66948,1.72341,1.83395,0.915471,0.335125,10.0735,2.63563,3.17175,5.1224,3.79571,4.80549,3.73408,5.15974,0.278756,0.537202,0.625595,1.59067,0.54477,0.321931,9.71814,1.27204,5.56854,0.591743,6.0318,0.759556,8.27827,0.718904,3.15319,0.280377,4.73909
0.836397,1.86495,8.80854,0.332285,6.89103,9.96702,0.827343,1.49749,0.396835,6.37219,0.698093,1.34137,0.394221,4.94629,0.359996,1.27235,0.640482,2.23941,0.420321,0.761557,5.7154,3.2527,3.83139,1.9378,0.77601,9.8313,0.959996,0.257533,0.811005,0.273852,2.26758,3.8972,3.24915,0.764819,4.20331,0.39068,0.360543,1.08559,4.43101,1.12885,1.44053,2.47059,0.346055,1.25698,0.366836,0.538046,10.906,6.36831,1.80903,6.65181,10.7759,4.12057,3.2861,1.60219,5.77488,3.547,1.31235,8.48101,0.595793,2.45396,6.8086,1.08842,10.7627,0.559573,6.00977,2.26105,3.97888,2.61975,0.972704,1.7237,0.417907,8.47295,4.8692,0.430649,11.4736,2.05194,1.74855,1.90297,3.59516,0.967439,6.655,5.28219,1.55215,0.568323,0.798345,0.294261,0.396626,1.34243,3.2194,8.5385,0.487242,6.49006,4.36793,4.15406,0.24096,4.84712,0.581968,0.469544,6.9799,0.303236,9.44056
0.557592,4.61437,4.75637,1.03209,0.46054,1.44005,7.82539,4.61415,0.488504,0.414303,2.03593,1.39525,4.83702,5.30816,4.0738,10.7132,0.570101,4.91387,2.14649,6.11546,8.33435,4.21298,2.12347,0.513093,6.94009,11.9533,8.40846,9.08254,0.552924,0.446782,2.58211,0.842781,0.235566,0.397176,1.09105,11.1665,0.623485,0.415169,0.380319,2.29295,0.488374,2.95142,0.568462,0.416817,2.61445,2.9889,1.83169,3.26141,5.45094,0.397926,4.41311,11.9367,6.36607,3.00307,6.02106,0.339314,0.417489,0.595782,4.19917,0.331741,0.409983,3.79887,5.13152,3.1924,11.6206,1.2812,5.08798,1.79679,2.13741,0.295706,4.75961,9.46242,2.75147,0.227538,0.242562,1.21538,0.691002,1.68569,11.9869,9.61169,0.855845,7.10094,0.392485,2.70294,6.89151,2.64857,2.24135,0.351906,11.3359,0.958788,0.743372,10.8875,1.98379,1.60324,12.0775,3.53116,1.11216,8.36914,5.8173,0.272496,8.99581
7.95253,0.753656,3.65575,0.746061,0.874081,7.66965,2.96491,5.00291,5.00102,3.30221,3.32351,0.748503,11.6834,0.258222,4.42177,2.26591,0.503744,0.333817,0.439988,7.78235,1.75151,0.409937,2.08965,0.574718,0.715704,1.3629,10.6704,0.331498,10.7071,7.0679,2.79564,1.70595,0.324154,0.464868,0.265243,0.888699,0.688381,0.487684,1.88399,6.78481,1.25059,1.09504,1.53156,0.670525,3.27792,3.65439,1.17683,0.316199,0.898991,4.91098,1.4218,0.856649,0.608046,0.456926,10.9683,0.397583,0.225124,1.42898,3.2854,0.257619,1.53182,2.90664,0.5992,1.40404,0.247396,3.56452,2.25391,8.24319,0.517269,0.760699,0.793206,0.579076,0.42198,0.888172,1.26873,0.83422,8.10386,0.504905,0.277518,7.58132,0.416895,0.314101,0.259988,0.548431,0.875518,1.81641,1.28632,11.5652,2.30522,2.57569,0.714942,0.268137,0.665783,0.742158,8.16671,0.36718,1.20686,2.40057,1.28376,2.43004,0.49846
0.906142,11.8096,0.362248,3.09095,3.21994,10.6879,0.874528,0.229448,6.53469,0.814979,10.2866,2.33065,0.622479,1.93157,1.46623,0.321505,1.23767,2.26302,1.22578,0.275796,0.410514,0.574623,1.59178,3.20044,11.9849,0.270735,0.470617,0.540469,0.538061,5.24316,2.37878,8.3838,0.250614,4.49788,0.309478,0.735643,1.05332,1.54384,0.590034,5.21592,6.27792,0.916474,12.0177,4.79768,0.922504,0.381469,2.96105,0.394091,1.81816,11.1488,0.406364,5.64787,0.229479,9.90475,2.15486,0.431516,0.292051,0.553354,2.09935,6.05356,0.493614,1.92465,2.34508,0.26566,0.434507,8.86939,6.8082,4.08594,10.9744,4.62591,0.586463,7.58273,1.75173,5.5713,1.25649,0.393327,0.393966,6.81288,2.10927,0.873305,1.21813,4.19298,2.17126,0.249417,2.21052,4.7342,2.70214,9.81836,3.94156,3.29913,0.347134,7.08753,6.84613,5.5492,1.66579,1.87097,1.95947,0.737085,0.641977,2.65356,0.249868
3.47877,2.24316,3.46649,5.67676,7.50852,0.465362,0.272715,2.25793,4.22595,0.894747,2.70808,7.41665,4.83792,0.833074,0.520179,1.02742,8.31577,1.40669,10.8503,0.274577,0.502153,4.48217,0.496919,0.967665,0.351022,9.71658,7.18438,0.293832,0.366173,1.5713,0.525971,2.82388,0.262205,2.28951,0.500371,1.75653,1.82484,1.75219,2.04413,1.06685,0.668335,0.476566,0.553088,0.792899,2.315,9.26126,2.02788,7.98523,1.03691,0.362502,2.08226,1.1406,7.80612,7.60578,9.36463,0.388977,6.44452,4.79062,8.53174,0.455251,0.326003,1.40807,0.39016,0.375419,3.36156,0.692292,0.314175,0.292476,6.07624,1.15039,0.29228,2.02905,5.05812,0.418185,0.353848,0.629925,6.75494,2.73258,6.23496,0.784904,2.30776,2.02707,0.888993,0.281238,0.268383,0.251325,4.41558,0.368541,1.44167,0.658815,0.769939,9.2038,3.1751,3.96009,0.740273,4.49857,3.1866,0.381869,1.87731,1.73046,0.687458
10.2356,7.46671,1.03596,0.377875,3.04414,1.39397,4.79131,4.24545,0.465847,1.87772,2.86115,1.74961,0.397672,1.24415,10.5104,3.36493,0.252217,0.700681,0.600941,7.45135,2.8218,3.25331,4.75993,9.44286,11.9555,1.53929,0.315524,0.8417,3.98425,1.31083,2.12591,0.552072,1.59195,5.55279,5.76201,5.62856,3.29544,2.28138,4.99467,3.79839,4.49388,2.09318,0.335956,7.92924,0.418628,0.460346,7.90067,1.04293,2.30742,1.13924,0.253607,1.07872,6.26451,11.4822,3.07567,0.328594,6.77208,1.59886,10.6315,1.12233,5.0877,1.95845,0.73238,5.25537,0.99995,2.43799,0.280937,11.0902,0.454885,0.709487,2.42097,2.02663,6.43828,0.769025,9.62759,0.559675,9.12779,2.73677,4.92182,0.334837,0.785926,7.69237,1.53459,3.43619,3.17443,0.495862,10.1481,0.771364,0.381095,3.84576,5.9941,0.239492,2.53492,5.71531,0.810308,2.99876,0.457047,0.563654,1.15242,1.24347,2.67553
2.35034,4.44259,4.93866,0.274181,0.781077,5.05762,5.54735,4.37063,3.21179,1.38952,1.26048,10.8838,2.13189,0.2424,0.642885,9.0744,1.8571,0.379994,1.95944,2.28583,1.73689,1.76714,0.908105,0.440821,8.28667,0.488221,0.913955,1.00226,3.50493,0.817394,2.6322,0.283079,9.80645,1.72315,6.43489,9.04298,9.61702,3.90279,0.331871,4.05171,7.01724,2.51085,4.24409,2.37716,1.43212,5.31619,6.2323,1.08135,2.75207,1.80714,11.2213,2.4117,4.50726,0.36113,8.79319,1.19159,1.05842,0.85263,0.499969,1.58088,5.38739,6.21891,0.925286,2.777,3.64514,6.47577,9.66667,0.583005,0.588042,1.32957,1.60204,7.40881,1.07099,0.355726,1.25369,1.27536,1.35627,10.4121,0.693531,3.53491,1.09258,0.920508,2.08987,1.01873,0.443309,1.02272,0.368366,0.87881,0.323605,3.76995,11.8162,6.82579,3.764,0.522616,2.09494,0.458166,0.43966,3.62435,2.52475,0.275295,2.03194
3.09323,2.76113,9.70077,0.276288,7.69105,4.78646,3.65046,8.93779,0.780327,2.89062,0.23091,3.04969,5.49093,1.16757,0.646148,6.53994,0.54385,7.06675,0.378932,5.13064,0.37021,2.1399,0.282858,9.8005,4.48585,2.49912,4.09206,1.61837,0.717668,3.70525,5.58398,7.7756,2.36915,5.02895,7.49754,11.794,0.279401,0.420786,1.94313,6.61486,6.13069,0.830516,2.21897,0.994261,0.223497,0.776695,0.475857,1.09864,0.684134,0.244648,9.98907,6.25521,7.88174,0.467821,1.02138,0.491412,1.45528,1.07117,1.88392,2.12803,5.48326,4.66339,0.37878,9.86324,9.80854,2.13626,0.845638,0.636909,2.51528,0.937126,0.352979,2.01442,0.94776,9.02559,7.42089,2.5682,0.867892,4.29838,3.15575,1.71985,9.50566,3.55687,7.27667,0.693759,0.290607,0.516039,1.35725,0.578577,0.851554,4.21002,6.10459,9.9089,1.78115,0.613615,1.75104,6.19848,0.647795,0.390553,3.49672,10.1306,0.643082
6.922,0.257093,8.7154,1.39217,0.470038,8.32386,3.41333,0.328117,0.340379,3.92893,11.9911,2.93894,1.15743,2.12261,4.06772,2.68816,0.89507,1.10103,0.240684,0.29037,2.07095,0.823519,4.03639,1.06947,0.274905,1.57611,1.44652,9.08838,3.59643,0.877574,0.570492,8.99248,0.877534,0.294185,4.38193,1.36757,0.24455,10.6578,4.90162,10.2736,0.293007,0.975135,2.34809,0.388845,8.46076,0.358825,10.2585,9.72949,7.756,5.80813,5.72473,0.59538,2.15857,5.65522,4.30663,0.617712,1.12127,2.13817,2.7954,1.11522,3.16179,0.420645,2.24747,1.57131,0.454098,9.28939,4.21746,1.25785,2.85321,0.82455,0.368658,8.23087,2.04439,3.21633,1.41784,0.302292,5.01067,0.756962,10.5756,4.31879,5.4961,0.277041,0.597431,0.332383,2.58138,7.36315,8.63964,3.37484,4.67967,4.88528,1.96387,12.1266,5.13357,6.71267,5.25658,11.4763,10.0975,0.404619,0.387767,1.31448,0.383949
1.29465,4.44247,7.01232,5.07067,0.418347,0.625216,8.30409,5.20995,7.79694,1.40533,0.955911,11.4721,2.45263,9.92278,2.36931,1.04922,1.40927,1.88616,0.285659,5.21176,0.234384,2.61022,0.812076,1.23615,11.1637,1.44401,1.03028,6.35865,4.16963,0.272809,0.484187,12.1539,1.24808,1.31969,11.6568,0.343164,6.967,0.711888,6.30685,5.36008,1.34033,0.635478,0.361433,2.08719,10.0117,9.62433,0.59683,1.5857,2.82754,6.44875,1.81541,0.545889,4.17307,0.32654,3.35811,0.310536,5.54276,5.59664,3.20974,0.649995,0.399122,1.11329,0.915705,0.304792,3.48892,0.463761,1.69637,7.01366,0.356352,0.360869,0.237783,2.97726,2.23625,0.395565,0.490851,0.266159,9.0364,3.22926,7.08969,10.099,0.758427,1.52175,1.30623,0.224549,0.98813,0.382143,7.12708,0.275108,0.628464,0.278514,6.7265,6.85429,1.96148,0.234365,0.348629,0.662551,0.879957,9.56726,2.76355,1.19148,0.359206
8.9879,6.25233,0.503684,3.55482,1.6717,4.69477,0.780172,9.83297,0.335858,1.94363,9.04017,5.44568,1.34083,7.33301,0.78211,3.43952,1.38914,2.4554,5.74744,4.47613,5.48947,2.15806,6.60695,1.20671,5.62248,1.08656,2.31101,1.01044,2.1201,1.48471,5.60242,0.284604,3.52677,1.62238,6.82236,0.649856,5.49731,1.83069,1.28683,2.35775,0.270738,0.51113,7.77723,3.04622,10.8195,0.260834,0.527194,0.567424,5.39772,0.310886,0.771924,0.496867,10.5402,0.259585,0.28943,2.24504,0.41178,0.433342,3.38598,0.253648,5.93667,0.281708,0.270965,0.717929,2.54332,1.8627,5.48188,5.74458,4.67793,5.57787,0.850349,1.78656,5.2017,1.13711,1.56383,11.6545,10.2749,2.35102,9.64682,1.51459,4.4162,0.842041,0.538868,1.56243,3.33946,0.610868,2.44068,2.98167,1.36902,0.746485,0.265798,3.88128,0.503063,1.31424,2.06845,2.0713,0.395831,0.884448,1.08563,0.564818,0.898562
1.09828,9.03862,5.33681,1.31028,6.14617,10.5278,4.52635,0.334848,1.52061,0.228407,0.331921,1.06042,7.85917,0.618552,1.99462,0.48954,0.591922,1.48996,0.447933,0.752994,0.374917,7.94892,0.707423,2.74959,8.98964,0.947977,0.846087,0.256135,1.29774,8.63859,8.34621,1.80916,3.70832,0.286205,0.424827,0.808104,0.257428,5.94002,0.49438,0.448125,10.5492,0.231381,10.9007,0.837705,5.87662,6.3017,0.280688,11.2152,4.34102,2.07693,1.39352,4.41755,9.23897,5.3271,1.84645,0.294075,0.773606,3.95793,2.47607,4.31861,8.4655,0.304303,3.57637,1.59663,6.09528,7.33653,6.49761,6.36779,0.260159,6.21494,2.77034,0.722812,0.450589,0.607264,0.328377,4.23775,4.04804,0.74991,11.8351,0.390707,8.69877,2.19685,1.64904,0.34881,0.227165,7.01267,1.23241,2.09601,1.48026,1.29568,6.76191,7.72432,0.228092,0.537899,0.296188,0.423552,5.30441,0.524102,3.89978,6.36811,1.34933
5.80702,7.33814,1.99804,0.359315,3.32881,0.84146,0.734719,0.670043,0.65789,0.653598,0.643068,1.7544,0.778772,3.93555,9.84777,0.406378,1.2771,5.89948,0.441081,0.577749,0.456829,1.11354,7.08349,0.319709,1.44961,0.250331,3.37754,0.770931,7.4409,7.118,8.13443,7.85005,0.393172,5.2038,10.8313,2.66042,5.98082,2.94247,0.233903,0.323236,2.33782,1.51581,1.53901,2.91214,0.974423,4.83038,2.00751,5.63861,6.09289,0.422969,1.65433,11.9544,11.4791,5.56226,9.11105,0.290178,5.17015,2.59287,5.52427,0.262473,2.29809,3.48921,0.893653,2.61883,0.815509,0.823017,0.919132,0.559112,8.74331,3.10946,0.359081,1.0244,6.46974,0.395692,0.576572,0.322378,0.877307,1.42302,0.391788,8.57494,3.84065,1.4665,1.16867,0.904224,1.19601,4.99588,0.376249,5.08628,0.653394,0.237868,1.16566,4.37829,4.5093,9.14297,1.97892,2.83499,4.41683,5.39184,7.10878,0.298741,8.83379
3.44483,6.19753,0.732827,2.35973,8.30353,1.11574,5.68302,0.581167,0.496037,0.480235,5.49641,0.810426,0.257194,1.10483,5.33887,5.61413,2.5712,0.374625,0.652727,2.13387,2.30824,0.287921,1.19141,0.796126,6.30531,1.5368,0.287758,3.05002,0.282571,0.244948,6.96535,5.10659,1.00162,8.17577,4.32611,2.54477,0.672243,0.280603,2.51153,6.0921,0.225871,0.575821,1.40006,0.766054,6.23848,1.47058,1.60576,0.449085,6.62496,0.752282,4.34824,6.43833,3.69809,1.74159,1.75867,7.82404,0.52548,6.2139,0.705452,0.374453,0.448889,0.535278,0.313655,1.03427,0.330038,5.26655,0.289246,0.363566,0.371937,1.56253,0.437527,3.57729,0.553347,0.484998,11.5741,0.612885,0.348304,1.32025,0.357482,1.37522,1.04054,1.46661,0.348832,3.70906,0.23715,3.71651,1.28021,0.334367,5.23492,0.230287,4.21506,0.561622,0.513449,4.52765,4.57279,0.381019,2.54393,2.92567,6.12683,3.56483,0.926384
8.53255,11.2204,8.32889,2.25814,0.47924,2.10252,0.47533,5.69148,0.705355,3.57327,0.714786,2.84802,0.419043,3.00684,3.5325,3.38949,6.42034,2.95065,0.427539,0.494999,1.33174,7.19867,9.63302,0.733805,0.666926,1.86827,0.924547,0.231635,0.497339,1.5178,0.58114,2.55046,0.406908,3.02669,8.72851,1.28784,0.438284,2.35189,2.34175,1.07738,3.76708,0.397062,1.24923,0.321439,0.274273,3.44105,8.58453,0.226243,2.90521,1.24929,2.70819,0.225757,0.532017,3.83464,0.315164,3.36368,0.883684,0.527254,0.339685,1.00634,5.27878,0.903926,11.6495,0.612104,2.02253,0.266814,3.41302,11.1718,0.446118,9.08467,1.41102,0.610153,9.06337,9.25686,2.29743,0.252106,6.18003,9.49045,2.37516,0.248069,0.429487,2.49531,8.79594,2.88483,2.44518,5.94243,8.39812,7.33754,11.8234,0.557103,0.642342,0.949958,0.999495,4.00083,1.19542,1.00534,0.247641,6.33841,0.774218,0.702433,8.70824
1.5372,4.37211,8.48731,1.85818,1.08121,2.0499,2.37368,0.326336,3.09743,1.31836,0.469594,4.30898,4.43232,3.77342,0.673329,0.561417,2.47966,8.81072,3.45413,7.63846,0.286009,3.95636,12.0103,3.11568,11.2347,5.29573,5.70342,2.55728,2.21011,1.14092,0.389413,1.90593,0.395263,10.5287,8.1241,6.9648,0.507478,0.353488,1.1273,0.297833,0.236313,4.00618,1.30631,0.428369,0.335358,1.03464,0.365056,0.736958,1.89157,8.5718,0.295421,0.509692,9.18778,0.364724,6.99412,1.9302,0.849339,11.4199,2.45319,0.238142,1.49825,1.95408,0.32122,0.713233,0.588174,0.98975,3.46791,0.355531,0.27302,2.2857,2.94905,12.1256,0.344835,0.863661,2.01075,6.37419,0.693445,2.08859,1.07283,1.03904,0.701371,8.75222,0.266673,9.56627,3.36702,3.02161,1.63973,0.397157,2.57923,1.37746,3.10388,7.82386,0.383366,7.64118,0.745966,2.19444,0.375144,0.297838,0.99286,8.21979,0.5428
